,DATE,Daily_WL,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,YEAR
2923,2018-12-02,27.420833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,67.0,75.0,46.0,2018
2924,2018-12-03,27.375,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,52.0,60.0,40.0,2018
2925,2018-12-04,27.4425,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,42.0,50.0,32.0,2018
2926,2018-12-05,27.5,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,36.0,45.0,26.0,2018
2927,2018-12-06,27.534166666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,35.0,50.0,25.0,2018
2928,2018-12-07,27.560000000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.14,0.0,0.0,45.0,46.0,41.0,2018
2929,2018-12-08,27.1825,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,2.41,0.0,0.0,44.0,47.0,41.0,2018
2930,2018-12-09,25.46083333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.09,0.0,0.0,41.0,42.0,38.0,2018
2931,2018-12-10,25.47083333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.03,0.0,0.0,38.0,40.0,35.0,2018
2932,2018-12-11,25.610833333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,36.0,49.0,25.0,2018
2933,2018-12-12,25.46666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,39.0,55.0,29.0,2018
2934,2018-12-13,25.39916666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,51.0,58.0,46.0,2018
2935,2018-12-14,25.266666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.31,0.0,0.0,55.0,58.0,52.0,2018
2936,2018-12-15,25.258333333333336,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.04,0.0,0.0,51.0,52.0,47.0,2018
2937,2018-12-16,25.416666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,50.0,58.0,45.0,2018
2938,2018-12-17,25.449166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,50.0,62.0,38.0,2018
2939,2018-12-18,25.434166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,46.0,64.0,33.0,2018
2940,2018-12-19,25.405833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.13,0.0,0.0,48.0,59.0,39.0,2018
2941,2018-12-20,25.159166666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.45,0.0,0.0,52.0,53.0,49.0,2018
2942,2018-12-21,24.924166666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.16,0.0,0.0,45.0,49.0,40.0,2018
2943,2018-12-22,25.05333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,42.0,56.0,30.0,2018
2944,2018-12-23,25.006666666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,52.0,63.0,37.0,2018
2945,2018-12-24,25.059166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,42.0,54.0,29.0,2018
2946,2018-12-25,25.015,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,43.0,52.0,32.0,2018
2947,2018-12-26,25.050833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,52.0,64.0,42.0,2018
2948,2018-12-27,24.877499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,2.27,0.0,0.0,57.0,64.0,52.0,2018
2949,2018-12-28,23.355833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,2.3,0.0,0.0,60.0,63.0,44.0,2018
2950,2018-12-29,22.7225,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.68,0.0,0.0,49.0,58.0,42.0,2018
2951,2018-12-30,22.265,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,52.0,61.0,49.0,2018
2952,2018-12-31,22.105,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.08,0.0,0.0,66.0,75.0,61.0,2018
2953,2019-01-01,21.599166666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,60.0,62.0,51.0,2019
2954,2019-01-02,21.40416666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.39,0.0,0.0,51.0,54.0,48.0,2019
2955,2019-01-03,20.984166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.42,0.0,0.0,51.0,56.0,50.0,2019
2956,2019-01-04,20.498333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.58,0.0,0.0,55.0,62.0,43.0,2019
2957,2019-01-05,20.468333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,47.0,61.0,39.0,2019
2958,2019-01-06,20.819166666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,49.0,69.0,36.0,2019
2959,2019-01-07,21.025833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,53.0,68.0,42.0,2019
2960,2019-01-08,21.131666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,62.0,70.0,51.0,2019
2961,2019-01-09,21.3,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,50.0,54.0,37.0,2019
2962,2019-01-10,21.377499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,39.0,48.0,29.0,2019
2963,2019-01-11,21.411666666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,38.0,55.0,25.0,2019
2964,2019-01-12,21.368333333333336,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.48,0.0,0.0,48.0,53.0,47.0,2019
2965,2019-01-13,21.320833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,48.0,52.0,42.0,2019
2966,2019-01-14,21.4725,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,41.0,42.0,38.0,2019
2967,2019-01-15,21.520833333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,39.0,41.0,30.0,2019
2968,2019-01-16,21.565833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,38.0,54.0,27.0,2019
2969,2019-01-17,21.588333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.36,0.0,0.0,42.0,51.0,33.0,2019
2970,2019-01-18,21.618333333333336,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,53.0,60.0,48.0,2019
2971,2019-01-19,21.288333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.1,0.0,0.0,57.0,65.0,34.0,2019
2972,2019-01-20,20.901666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,37.0,37.0,28.0,2019
2973,2019-01-21,21.014166666666664,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,32.0,44.0,22.0,2019
2974,2019-01-22,21.025000000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,42.0,54.0,36.0,2019
2975,2019-01-23,20.546666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,2.46,0.0,0.0,55.0,60.0,42.0,2019
2976,2019-01-24,19.576666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,41.0,45.0,33.0,2019
2977,2019-01-25,19.462500000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,37.0,49.0,26.0,2019
2978,2019-01-26,19.64166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,37.0,53.0,26.0,2019
2979,2019-01-27,19.714166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,42.0,56.0,32.0,2019
2980,2019-01-28,19.738333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,46.0,62.0,35.0,2019
2981,2019-01-29,19.864166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.2,0.0,0.0,42.0,54.0,25.0,2019
2982,2019-01-30,20.07166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,31.0,43.0,20.0,2019
2983,2019-01-31,20.166666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,38.0,56.0,26.0,2019
2984,2019-02-01,20.174166666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,48.0,64.0,37.0,2019
2985,2019-02-02,20.183333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,52.0,69.0,38.0,2019
2986,2019-02-03,20.16,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,59.0,71.0,48.0,2019
2987,2019-02-04,20.230833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,59.0,66.0,53.0,2019
2988,2019-02-05,20.357499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,64.0,72.0,61.0,2019
2989,2019-02-06,20.451666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.02,0.0,0.0,69.0,77.0,65.0,2019
2990,2019-02-07,20.546666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.05,0.0,0.0,71.0,79.0,57.0,2019
2991,2019-02-08,20.860833333333336,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,51.0,57.0,36.0,2019
2992,2019-02-09,21.0775,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.02,0.0,0.0,41.0,53.0,34.0,2019
2993,2019-02-10,21.1025,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,48.0,54.0,45.0,2019
2994,2019-02-11,21.065833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,55.0,63.0,51.0,2019
2995,2019-02-12,20.91,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.2,0.0,0.0,61.0,67.0,42.0,2019
2996,2019-02-13,20.864166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,46.0,58.0,33.0,2019
2997,2019-02-14,20.610833333333336,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,49.0,61.0,37.0,2019
2998,2019-02-15,20.455000000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,59.0,64.0,56.0,2019
2999,2019-02-16,20.425833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.18,0.0,0.0,54.0,63.0,46.0,2019
3000,2019-02-17,20.461666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.46,0.0,0.0,55.0,65.0,48.0,2019
3001,2019-02-18,20.636666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.06,0.0,0.0,49.0,53.0,41.0,2019
3002,2019-02-19,20.50583333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.76,0.0,0.0,42.0,47.0,40.0,2019
3003,2019-02-20,19.6675,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.54,0.0,0.0,50.0,61.0,47.0,2019
3004,2019-02-21,18.86916666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.42,0.0,0.0,58.0,62.0,53.0,2019
3005,2019-02-22,18.4325,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.47,0.0,0.0,55.0,60.0,53.0,2019
3006,2019-02-23,18.06083333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.33,0.0,0.0,63.0,75.0,57.0,2019
3007,2019-02-24,17.839166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.32,0.0,0.0,62.0,69.0,39.0,2019
3008,2019-02-25,17.93,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,47.0,62.0,32.0,2019
3009,2019-02-26,18.220000000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,56.0,69.0,48.0,2019
3010,2019-02-27,18.324166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,62.0,75.0,55.0,2019
3011,2019-02-28,17.866666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.74,0.0,0.0,64.0,69.0,59.0,2019
3012,2019-03-01,17.356666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.09,0.0,0.0,62.0,65.0,51.0,2019
3013,2019-03-02,17.429166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.06,0.0,0.0,51.0,57.0,47.0,2019
3014,2019-03-03,17.313333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.59,0.0,0.0,50.0,54.0,37.0,2019
3015,2019-03-04,17.015,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,36.0,40.0,31.0,2019
3016,2019-03-05,17.055833333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,34.0,46.0,24.0,2019
3017,2019-03-06,17.400000000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,35.0,49.0,24.0,2019
3018,2019-03-07,17.53,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,41.0,56.0,29.0,2019
3019,2019-03-08,17.536666666666665,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.02,0.0,0.0,59.0,73.0,52.0,2019
3020,2019-03-09,17.620833333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,68.0,74.0,63.0,2019
3021,2019-03-10,17.79583333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.26,0.0,0.0,65.0,71.0,55.0,2019
3022,2019-03-11,17.968333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.07,0.0,0.0,58.0,62.0,47.0,2019
3023,2019-03-12,18.037499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,56.0,74.0,45.0,2019
3024,2019-03-13,18.01,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,66.0,76.0,56.0,2019
3025,2019-03-14,18.03,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.05,0.0,0.0,71.0,80.0,65.0,2019
3026,2019-03-15,18.1975,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,63.0,67.0,47.0,2019
3027,2019-03-16,18.412499999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,49.0,57.0,41.0,2019
3028,2019-03-17,18.495,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,50.0,67.0,36.0,2019
3029,2019-03-18,18.645,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,49.0,63.0,36.0,2019
3030,2019-03-19,18.823333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,49.0,62.0,33.0,2019
3031,2019-03-20,18.926666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,51.0,66.0,36.0,2019
3032,2019-03-21,19.025000000000002,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,54.0,67.0,44.0,2019
3033,2019-03-22,19.2575,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,54.0,69.0,35.0,2019
3034,2019-03-23,19.49416666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,56.0,75.0,38.0,2019
3035,2019-03-24,19.666666666666668,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,61.0,77.0,46.0,2019
3036,2019-03-25,19.75916666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.37,0.0,0.0,64.0,73.0,57.0,2019
3037,2019-03-26,19.991666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,56.0,64.0,47.0,2019
3038,2019-03-27,20.241666666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,55.0,71.0,38.0,2019
3039,2019-03-28,20.4275,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,60.0,72.0,48.0,2019
3040,2019-03-29,20.5225,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,61.0,75.0,47.0,2019
3041,2019-03-30,20.598333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.21,0.0,0.0,67.0,78.0,50.0,2019
3042,2019-03-31,20.816666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.12,0.0,0.0,51.0,52.0,40.0,2019
3043,2019-04-01,20.968333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,47.0,63.0,32.0,2019
3044,2019-04-02,21.07166666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,56.0,67.0,43.0,2019
3045,2019-04-03,21.30333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,56.0,73.0,39.0,2019
3046,2019-04-04,21.40416666666667,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.05,0.0,0.0,60.0,68.0,48.0,2019
3047,2019-04-05,21.4575,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.06,0.0,0.0,63.0,75.0,56.0,2019
3048,2019-04-06,21.608333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.5,0.0,0.0,66.0,78.0,56.0,2019
3049,2019-04-07,21.713333333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.05,0.0,0.0,70.0,82.0,62.0,2019
3050,2019-04-08,21.6925,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.16,0.0,0.0,72.0,77.0,66.0,2019
3051,2019-04-09,21.618333333333336,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.08,0.0,0.0,70.0,78.0,56.0,2019
3052,2019-04-10,21.4875,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,69.0,85.0,51.0,2019
3053,2019-04-11,21.4475,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,73.0,85.0,65.0,2019
3054,2019-04-12,21.540833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,72.0,78.0,63.0,2019
3055,2019-04-13,21.573333333333334,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.07,0.0,0.0,67.0,79.0,61.0,2019
3056,2019-04-14,21.070833333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.17,0.0,0.0,69.0,75.0,48.0,2019
3057,2019-04-15,21.1175,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,54.0,70.0,42.0,2019
3058,2019-04-16,21.05333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,62.0,79.0,47.0,2019
3059,2019-04-17,20.92,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,67.0,79.0,56.0,2019
3060,2019-04-18,20.765,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,1.67,0.0,0.0,71.0,80.0,62.0,2019
3061,2019-04-19,19.86583333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.08,0.0,0.0,58.0,63.0,45.0,2019
3062,2019-04-20,19.8675,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.17,0.0,0.0,51.0,64.0,42.0,2019
3063,2019-04-21,19.935833333333335,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,57.0,77.0,40.0,2019
3064,2019-04-22,19.895833333333332,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,65.0,83.0,49.0,2019
3065,2019-04-23,19.80333333333333,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,68.0,83.0,52.0,2019
3066,2019-04-24,19.719166666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,71.0,84.0,57.0,2019
3067,2019-04-25,19.676666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.29,0.0,0.0,67.0,74.0,61.0,2019
3068,2019-04-26,19.7,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.01,0.0,0.0,66.0,76.0,51.0,2019
3069,2019-04-27,19.836666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,62.0,80.0,46.0,2019
3070,2019-04-28,19.961666666666666,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,71.0,82.0,62.0,2019
3071,2019-04-29,20.169999999999998,USW00013876,"BIRMINGHAM AIRPORT, AL US",33.56556,-86.745,187.5,0.0,0.0,0.0,0.0,0.0,74.0,86.0,61.0,2019
