,DATE,Daily_WL,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,YEAR
123,2011-06-19,36.538333333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,96.0,70.0,2011
124,2011-06-20,36.57583333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,94.0,74.0,2011
125,2011-06-21,36.63666666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.23,0.0,0.0,0.0,91.0,70.0,2011
126,2011-06-22,36.63666666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.4,0.0,0.0,0.0,83.0,69.0,2011
127,2011-06-23,36.56166666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,87.0,72.0,2011
128,2011-06-24,36.55416666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.4,0.0,0.0,0.0,89.0,68.0,2011
129,2011-06-25,36.59916666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,90.0,65.0,2011
130,2011-06-26,36.65416666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.13,0.0,0.0,0.0,91.0,68.0,2011
131,2011-06-27,36.6425,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,92.0,67.0,2011
132,2011-06-28,36.59666666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,1.39,0.0,0.0,0.0,79.0,68.0,2011
133,2011-06-29,36.252500000000005,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,88.0,66.0,2011
134,2011-06-30,36.19,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,90.0,62.0,2011
135,2011-07-01,36.26,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,93.0,66.0,2011
136,2011-07-02,36.35166666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,68.0,2011
137,2011-07-03,36.410000000000004,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,69.0,2011
138,2011-07-04,36.49916666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,73.0,2011
139,2011-07-05,36.626666666666665,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,87.0,71.0,2011
140,2011-07-06,36.70666666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.07,0.0,0.0,0.0,89.0,70.0,2011
141,2011-07-07,36.66416666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,90.0,72.0,2011
142,2011-07-08,36.626666666666665,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.11,0.0,0.0,0.0,91.0,71.0,2011
143,2011-07-09,36.58583333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,94.0,72.0,2011
144,2011-07-10,36.615833333333335,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.33,0.0,0.0,0.0,96.0,75.0,2011
145,2011-07-11,36.55916666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,96.0,76.0,2011
146,2011-07-12,36.48166666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.48,0.0,0.0,0.0,98.0,77.0,2011
147,2011-07-13,36.181666666666665,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,93.0,75.0,2011
148,2011-07-14,36.031666666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,1.52,0.0,0.0,0.0,95.0,73.0,2011
149,2011-07-15,34.65416666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.77,0.0,0.0,0.0,83.0,73.0,2011
150,2011-07-16,34.30833333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,83.0,69.0,2011
151,2011-07-17,34.619166666666665,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,88.0,72.0,2011
152,2011-07-18,34.92333333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,91.0,70.0,2011
153,2011-07-19,35.12166666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,92.0,73.0,2011
154,2011-07-20,35.25666666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,74.0,2011
155,2011-07-21,35.34583333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,84.0,75.0,2011
156,2011-07-22,35.406666666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,93.0,74.0,2011
157,2011-07-23,35.495,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,92.0,74.0,2011
158,2011-07-24,35.568333333333335,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,89.0,75.0,2011
159,2011-07-25,35.57416666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,92.0,77.0,2011
160,2011-07-26,35.571666666666665,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,96.0,73.0,2011
161,2011-07-27,35.619166666666665,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,96.0,71.0,2011
162,2011-07-28,35.8775,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,93.0,75.0,2011
163,2011-07-29,36.024166666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,91.0,74.0,2011
164,2011-07-30,36.141666666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.03,0.0,0.0,0.0,88.0,75.0,2011
165,2011-07-31,36.229166666666664,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,97.0,73.0,2011
166,2011-08-01,36.29,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,98.0,74.0,2011
167,2011-08-02,36.32416666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,99.0,71.0,2011
168,2011-08-03,36.3775,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.22,0.0,0.0,0.0,101.0,71.0,2011
169,2011-08-04,36.48666666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.95,0.0,0.0,0.0,83.0,72.0,2011
170,2011-08-05,36.565,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.66,0.0,0.0,0.0,91.0,74.0,2011
171,2011-08-06,36.60583333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,89.0,75.0,2011
172,2011-08-07,36.61,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.02,0.0,0.0,0.0,93.0,72.0,2011
173,2011-08-08,36.61666666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,1.57,0.0,0.0,0.0,92.0,72.0,2011
174,2011-08-09,36.51416666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.02,0.0,0.0,0.0,88.0,72.0,2011
175,2011-08-10,36.446666666666665,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,92.0,71.0,2011
176,2011-08-11,36.487500000000004,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,89.0,71.0,2011
177,2011-08-12,36.55916666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,91.0,70.0,2011
178,2011-08-13,36.61416666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.36,0.0,0.0,0.0,93.0,70.0,2011
179,2011-08-14,36.64333333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,88.0,66.0,2011
180,2011-08-15,36.69916666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,83.0,62.0,2011
181,2011-08-16,36.780833333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,87.0,67.0,2011
182,2011-08-17,36.86416666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,89.0,64.0,2011
183,2011-08-18,36.943333333333335,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,91.0,67.0,2011
184,2011-08-19,36.985,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,92.0,70.0,2011
185,2011-08-20,37.02333333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,96.0,71.0,2011
186,2011-08-21,37.0675,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,93.0,74.0,2011
187,2011-08-22,37.093333333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,96.0,72.0,2011
188,2011-08-23,37.11166666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,92.0,67.0,2011
189,2011-08-24,37.165,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,69.0,2011
190,2011-08-25,37.285833333333336,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,96.0,71.0,2011
191,2011-08-26,37.41166666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,98.0,70.0,2011
192,2011-08-27,37.458333333333336,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,93.0,64.0,2011
193,2011-08-28,37.472500000000004,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,93.0,63.0,2011
194,2011-08-29,37.528333333333336,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,94.0,62.0,2011
195,2011-08-30,37.645,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,60.0,2011
196,2011-08-31,37.777499999999996,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,94.0,72.0,2011
197,2011-09-01,37.848333333333336,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,96.0,71.0,2011
198,2011-09-02,37.80583333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,98.0,71.0,2011
199,2011-09-03,37.72833333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,97.0,71.0,2011
200,2011-09-04,37.659166666666664,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.52,0.0,0.0,0.0,82.0,71.0,2011
201,2011-09-05,37.225,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,4.42,0.0,0.0,0.0,72.0,60.0,2011
202,2011-09-06,34.1,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.78,0.0,0.0,0.0,60.0,58.0,2011
203,2011-09-07,32.32666666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,59.0,2011
204,2011-09-08,32.141666666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,57.0,2011
205,2011-09-09,32.39333333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,55.0,2011
206,2011-09-10,32.94083333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,84.0,55.0,2011
207,2011-09-11,33.50333333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,82.0,58.0,2011
208,2011-09-12,33.9375,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,87.0,60.0,2011
209,2011-09-13,34.25333333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,89.0,59.0,2011
210,2011-09-14,34.50333333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.06,0.0,0.0,0.0,87.0,59.0,2011
211,2011-09-15,34.70583333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,52.0,2011
212,2011-09-16,34.89,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,78.0,50.0,2011
213,2011-09-17,35.01916666666667,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,60.0,2011
214,2011-09-18,35.13583333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,82.0,63.0,2011
215,2011-09-19,35.214166666666664,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.04,0.0,0.0,0.0,75.0,65.0,2011
216,2011-09-20,35.3075,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.26,0.0,0.0,0.0,73.0,64.0,2011
217,2011-09-21,35.527499999999996,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,65.0,2011
218,2011-09-22,35.63333333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,87.0,63.0,2011
219,2011-09-23,35.73083333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,69.0,49.0,2011
220,2011-09-24,35.8225,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,79.0,46.0,2011
221,2011-09-25,35.89833333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,84.0,56.0,2011
222,2011-09-26,36.01583333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.04,0.0,0.0,0.0,74.0,57.0,2011
223,2011-09-27,36.17333333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,56.0,2011
224,2011-09-28,36.255833333333335,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,84.0,55.0,2011
225,2011-09-29,36.324999999999996,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,86.0,56.0,2011
226,2011-09-30,36.402499999999996,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,49.0,2011
227,2011-10-01,36.513333333333335,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,44.0,2011
228,2011-10-02,36.59583333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,72.0,39.0,2011
229,2011-10-03,36.6575,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,78.0,38.0,2011
230,2011-10-04,36.722500000000004,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,82.0,42.0,2011
231,2011-10-05,36.78333333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,83.0,47.0,2011
232,2011-10-06,36.89333333333334,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,84.0,54.0,2011
233,2011-10-07,37.04,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,57.0,2011
234,2011-10-08,37.159166666666664,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,57.0,2011
235,2011-10-09,37.225,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,79.0,54.0,2011
236,2011-10-10,37.22083333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.01,0.0,0.0,0.0,81.0,63.0,2011
237,2011-10-11,37.20333333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.13,0.0,0.0,0.0,68.0,62.0,2011
238,2011-10-12,37.19583333333333,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.02,0.0,0.0,0.0,68.0,60.0,2011
239,2011-10-13,37.181666666666665,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.34,0.0,0.0,0.0,73.0,53.0,2011
240,2011-10-14,37.262499999999996,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,79.0,49.0,2011
241,2011-10-15,37.365,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,48.0,2011
242,2011-10-16,37.402499999999996,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,45.0,2011
243,2011-10-17,37.376666666666665,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,87.0,53.0,2011
244,2011-10-18,37.329166666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.11,0.0,0.0,0.0,80.0,49.0,2011
245,2011-10-19,37.344166666666666,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.01,0.0,0.0,0.0,53.0,47.0,2011
246,2011-10-20,37.455,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,39.0,2011
247,2011-10-21,37.545,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,65.0,35.0,2011
248,2011-10-22,37.575833333333335,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,70.0,33.0,2011
249,2011-10-23,37.58,USW00003856,"HUNTSVILLE INTERNATIONAL AIRPORT JONES FIELD, AL US",34.64389,-86.78611,190.2,0.0,0.0,0.0,0.0,0.0,0.0,69.0,38.0,2011
